,Date,Open,High,Low,Close,Adj Close,Volume,SMA20,SMA100,RSI,RSI Buy Stock Flag,RSI Sell Stock Flag,SMA Buy Stock Flag,SMA Sell Stock Flag
353,2021-10-04,40.59999847412109,44.20000076293945,40.04999923706055,43.84999847412109,40.55363464355469,145128478,43.84749984741211,43.66650003433227,45.901638319081364,False,False,False,False
354,2021-10-11,44.5,46.29999923706055,44.34999847412109,46.04999923706055,42.58825302124024,91221699,43.60999984741211,43.55000001907349,59.54198584426832,False,False,False,False
355,2021-10-18,46.5,47.150001525878906,45.5,46.5,43.004425048828125,72041138,43.507499885559085,43.4335000038147,60.29962664539199,False,False,False,False
356,2021-10-25,46.5,48.0,46.20000076293945,47.150001525878906,43.60556411743164,123200964,43.48500003814697,43.32400003433227,65.90909287949228,False,False,False,False
357,2021-11-01,46.54999923706055,47.59999847412109,44.59999847412109,45.45000076293945,42.03335571289063,77739892,43.39750003814697,43.204000034332275,58.108111591213,False,False,False,False
358,2021-11-08,45.5,45.900001525878906,44.59999847412109,45.29999923706055,41.89463424682617,69553000,43.357500076293945,43.05350004196167,57.094587976695294,False,False,False,False
359,2021-11-15,45.0,46.29999923706055,44.900001525878906,46.04999923706055,42.58825302124024,48769342,43.41750011444092,42.906500034332275,56.357381739166,False,False,False,False
360,2021-11-22,45.400001525878906,46.5,44.29999923706055,44.34999847412109,41.01604461669922,71726719,43.45750007629395,42.741500034332276,58.156024339387855,False,False,False,False
361,2021-11-29,43.95000076293945,45.29999923706055,42.20000076293945,44.84999847412109,41.47845458984375,115291858,43.5125,42.586000003814696,59.79380713523896,False,False,False,False
362,2021-12-06,44.5,45.95000076293945,44.25,45.20000076293945,41.80214691162109,59425727,43.625,42.43950002670288,63.06619653311952,False,False,False,False
363,2021-12-13,45.20000076293945,46.75,44.150001525878906,46.400001525878906,42.91194152832031,79876343,43.79250011444092,42.30200002670288,68.33332400852252,False,False,False,False
364,2021-12-20,45.79999923706055,46.45000076293945,45.20000076293945,46.45000076293945,42.95818328857422,46813134,43.95500011444092,42.179000034332276,71.5277724427961,False,True,False,False
365,2021-12-27,46.45000076293945,47.150001525878906,46.29999923706055,46.900001525878906,43.374359130859375,35385535,44.09000015258789,42.07950006484985,75.17481575421195,False,False,False,False
366,2022-01-03,47.0,50.150001525878906,46.650001525878906,50.09999847412109,46.333797454833984,183471293,44.492500114440915,42.00250005722046,78.153832502199,False,False,False,False
367,2022-01-10,50.79999923706055,54.70000076293945,50.59999847412109,54.54999923706055,50.44927978515625,230444047,45.12000007629395,41.95150003433228,80.05617032402411,False,False,False,False
368,2022-01-17,54.75,55.09999847412109,52.75,53.25,49.24700546264648,176058709,45.71000003814697,41.917500019073486,71.3017706735647,False,False,False,False
369,2022-01-24,52.650001525878906,55.75,51.650001525878906,55.59999847412109,51.42034149169922,155404397,46.44499988555908,41.94199998855591,74.20211967271523,False,False,False,False
370,2022-01-31,55.09999847412109,58.0,55.09999847412109,57.900001525878906,53.54744338989258,62749377,47.32749996185302,42.01449998855591,76.28361269844348,False,False,False,False
371,2022-02-07,57.5,59.54999923706055,57.09999847412109,59.0,54.56474685668945,121839111,48.292499923706046,42.14749998092651,84.1309765104998,False,False,False,False
372,2022-02-14,59.45000076293945,59.59999847412109,57.150001525878906,58.0,53.63992691040039,110671091,49.14499988555907,42.25749998092651,80.67632921462756,False,False,False,False
373,2022-02-21,58.0,58.54999923706055,53.20000076293945,54.75,50.63424301147461,182407725,49.68999996185302,42.350999965667725,68.75000102766624,False,False,False,False
374,2022-02-28,55.70000076293945,55.70000076293945,50.84999847412109,51.5,47.62855529785156,192476755,49.96249999999999,42.486999950408936,64.4444475270281,False,False,False,False
375,2022-03-07,48.20000076293945,49.650001525878906,47.59999847412109,48.84999847412109,45.177764892578125,231299279,50.07999992370605,42.56549993515014,57.434943816177544,False,False,False,False
376,2022-03-14,48.84999847412109,51.75,48.150001525878906,51.400001525878906,48.93889617919922,181306344,50.292499923706046,42.684499950408934,60.652921435201726,False,False,False,False
377,2022-03-21,51.54999923706055,53.5,50.84999847412109,52.79999923706055,50.27185821533203,87829220,50.6599998474121,42.82499994277954,60.92149808503493,False,False,False,False
378,2022-03-28,53.20000076293945,54.45000076293945,52.79999923706055,54.34999847412109,51.74763870239258,69258045,51.11249980926513,42.965999927520755,62.82467192673798,False,False,False,False
379,2022-04-04,54.29999923706055,54.34999847412109,53.150001525878906,53.95000076293945,51.36679458618164,49808230,51.507499885559085,43.10999994277954,61.46341481569055,False,False,False,False
380,2022-04-11,53.59999847412109,54.34999847412109,52.650001525878906,53.25,50.70030975341797,50785017,51.95249996185303,43.26149995803833,55.5752239396087,False,False,False,False
381,2022-04-18,52.79999923706055,55.09999847412109,52.34999847412109,54.150001525878906,51.55721664428711,67225244,52.41750011444092,43.44449998855591,49.19028805905583,False,False,False,False
382,2022-04-25,52.59999847412109,52.650001525878906,47.25,48.54999923706055,46.2253532409668,164035781,52.58500003814697,43.5714999961853,41.89655147466311,False,False,False,False
383,2022-05-02,48.54999923706055,51.79999923706055,48.150001525878906,49.0,46.653804779052734,78621932,52.714999961853025,43.6564999961853,37.82288378661125,False,False,False,False
384,2022-05-09,47.54999923706055,48.70000076293945,46.5,47.75,45.463661193847656,77665685,52.77999992370606,43.7610000038147,30.518233518606053,False,False,False,False
385,2022-05-16,47.59999847412109,48.900001525878906,47.34999847412109,48.45000076293945,46.13014221191406,87670853,52.85749988555908,43.87200002670288,29.434703624853967,True,False,False,False
386,2022-05-23,48.29999923706055,52.20000076293945,47.95000076293945,51.95000076293945,49.46255874633789,120266435,52.95,44.02450002670288,39.253999841449556,False,False,False,False
387,2022-05-30,52.59999847412109,52.900001525878906,51.59999847412109,52.29999923706055,49.79579925537109,75083211,52.8375,44.17300001144409,45.148514073662476,False,False,False,False
388,2022-06-06,52.29999923706055,52.70000076293945,49.70000076293945,49.95000076293945,47.55831527709961,98937694,52.67250003814697,44.3085000038147,46.817250325737525,False,False,False,False
389,2022-06-13,48.54999923706055,50.84999847412109,48.20000076293945,49.650001525878906,47.27268981933594,126297090,52.375000190734866,44.43550001144409,51.818188753995045,False,False,False,False
390,2022-06-20,48.84999847412109,51.70000076293945,48.70000076293945,50.79999923706055,48.36761474609375,102645047,52.02000007629395,44.5835000038147,48.54368338745205,False,False,False,False
391,2022-06-27,51.5,52.59999847412109,51.29999923706055,51.650001525878906,49.17692565917969,90963509,51.65250015258789,44.75050001144409,47.132175174710284,False,False,False,False
392,2022-07-04,50.900001525878906,52.400001525878906,48.5,49.79999923706055,47.41550064086914,107539331,51.242500114440915,44.92050001144409,38.82064195255493,False,False,False,False
393,2022-07-11,49.45000076293945,49.75,47.34999847412109,47.70000076293945,45.41605758666992,84696918,50.89000015258789,45.05050001144409,35.82766636056826,False,False,False,False
394,2022-07-18,48.400001525878906,49.54999923706055,47.84999847412109,48.59999847412109,46.2729606628418,71940264,50.74500007629395,45.19999998092651,39.55055836881142,False,False,False,False
395,2022-07-25,48.25,50.29999923706055,48.25,49.400001525878906,47.0346565246582,94971314,50.77250022888184,45.3539999961853,39.277653108848895,False,False,False,False
396,2022-08-01,49.25,52.5,48.70000076293945,51.09999847412109,48.65325546264648,117795075,50.757500076293944,45.5339999961853,56.986300739925994,False,False,False,False
397,2022-08-08,51.09999847412109,52.59999847412109,51.09999847412109,52.59999847412109,50.08143615722656,56856502,50.747500038146974,45.737499980926515,59.326423129483494,False,False,False,False
398,2022-08-15,52.20000076293945,52.5,50.09999847412109,50.34999847412109,47.93916702270508,42648982,50.54750003814697,45.93149995803833,56.40393857246102,False,False,False,False
399,2022-08-22,49.84999847412109,49.84999847412109,48.0,49.09999847412109,47.39337158203125,69261918,50.304999923706056,46.140499935150146,51.558747908090815,False,False,False,False
400,2022-08-29,48.09999847412109,49.29999923706055,47.59999847412109,48.09999847412109,46.428131103515625,88665807,50.04749984741211,46.32349992752075,39.50952749503619,False,False,False,False
401,2022-09-05,48.09999847412109,48.900001525878906,47.150001525878906,48.04999923706055,46.37986755371094,87329130,49.74249973297119,46.48949991226196,38.227143828705884,False,False,False,False
402,2022-09-12,49.0,49.20000076293945,47.20000076293945,47.59999847412109,45.94551086425781,57503916,49.69499969482422,46.66399990081787,42.72445008710027,False,False,False,False
403,2022-09-19,47.59999847412109,48.59999847412109,45.400001525878906,45.70000076293945,44.111549377441406,78863373,49.52999973297119,46.79849990844727,38.87323489621334,False,False,False,False
404,2022-09-26,43.59999847412109,43.59999847412109,39.79999923706055,41.25,39.81622695922852,212748620,49.20499973297119,46.88999992370606,27.315915479353407,True,False,False,False
405,2022-10-03,40.20000076293945,43.20000076293945,39.79999923706055,41.25,39.81622695922852,89366938,48.84499969482422,46.95549991607666,24.257418076531124,False,False,False,False
406,2022-10-10,40.54999923706055,41.29999923706055,38.5,40.54999923706055,39.14055633544922,139719503,48.27499961853027,46.98849990844727,25.721778942946116,False,False,False,False
407,2022-10-17,40.5,42.34999847412109,40.34999847412109,41.54999923706055,40.10579681396485,92713015,47.73749961853027,47.014999885559085,32.86907361708167,False,False,False,False
408,2022-10-24,41.54999923706055,43.09999847412109,39.75,40.04999923706055,38.65793228149414,154763662,47.24249954223633,46.99549987792969,26.95417900616748,True,False,False,False
409,2022-10-31,40.09999847412109,41.95000076293945,39.70000076293945,41.45000076293945,40.00927734375,85934166,46.832499504089355,46.97249988555908,29.242815370423074,False,False,False,True
410,2022-11-07,42.75,44.0,41.79999923706055,43.400001525878906,41.89149856567383,97028472,46.46249961853027,46.98999988555908,30.154648601520307,False,False,False,False
411,2022-11-14,43.400001525878906,44.79999923706055,43.34999847412109,44.150001525878906,42.61542892456055,80261390,46.08749961853027,47.01999988555908,27.34585453916212,True,False,False,False
412,2022-11-21,44.0,46.45000076293945,43.75,46.0,44.401123046875,54756253,45.89749965667725,47.077999877929685,38.08219596131208,False,False,False,False
413,2022-11-28,45.95000076293945,47.84999847412109,44.95000076293945,46.900001525878906,45.26984405517578,120893134,45.85749969482422,47.140499877929685,43.85475765166406,False,False,False,False
414,2022-12-05,47.54999923706055,47.650001525878906,46.25,47.20000076293945,45.55941390991211,101193963,45.787499809265135,47.17849987030029,47.38372769982416,False,False,False,False
415,2022-12-12,47.20000076293945,48.29999923706055,46.54999923706055,47.0,45.36637115478516,60910770,45.667499732971194,47.2189998626709,46.97406599843146,False,False,False,False
416,2022-12-19,46.75,48.25,46.400001525878906,47.900001525878906,46.235084533691406,39917759,45.507499885559085,47.26599987030029,50.842705057087606,False,False,False,False
417,2022-12-26,47.900001525878906,49.04999923706055,47.900001525878906,48.54999923706055,46.862491607666016,34010189,45.304999923706056,47.34199985504151,58.61026570571656,False,False,False,False
418,2023-01-02,47.79999923706055,52.650001525878906,47.0,52.20000076293945,50.38562774658203,99064613,45.39750003814697,47.446999855041504,84.76189876449857,False,True,False,False
419,2023-01-09,53.150001525878906,55.5,52.79999923706055,55.5,53.5709228515625,110808131,45.71750011444092,47.575499839782715,87.40156881152075,False,False,False,False
420,2023-01-16,56.20000076293945,56.900001525878906,56.04999923706055,56.900001525878906,54.92226409912109,101135813,46.15750026702881,47.6889998626709,91.39240286285731,False,False,False,False
421,2023-01-23,57.59999847412109,58.25,57.59999847412109,57.95000076293945,55.93576431274414,41139891,46.65250034332276,47.795499877929686,91.41413888424361,False,False,False,False
422,2023-01-30,58.0,58.5,55.5,55.900001525878906,53.95702362060547,124501256,47.06750049591064,47.89349990844727,88.94349018704386,False,False,False,False
423,2023-02-06,56.0,58.45000076293945,55.900001525878906,58.0,55.98402786254883,79072554,47.68250045776367,48.01599990844726,89.31116350807909,False,False,False,False
424,2023-02-13,57.0,58.29999923706055,57.0,58.20000076293945,56.17707443237305,69262198,48.53000049591064,48.12999992370605,88.3419684510688,False,False,True,False
425,2023-02-20,58.400001525878906,60.84999847412109,57.09999847412109,59.54999923706055,57.48015213012695,165707996,49.44500045776367,48.276999931335446,88.69346603625112,False,False,False,False
426,2023-02-27,59.29999923706055,60.400001525878906,57.70000076293945,58.0,55.98402786254883,108149595,50.31750049591064,48.40349994659424,80.61224728115216,False,False,False,False
427,2023-03-06,57.70000076293945,59.04999923706055,56.400001525878906,56.400001525878906,56.120365142822266,111252033,51.060000610351565,48.50199996948242,73.39902005478883,False,False,False,False
428,2023-03-13,55.45000076293945,56.84999847412109,52.75,53.79999923706055,53.53325271606445,167092176,51.747500610351565,48.58799995422363,64.60176752153026,False,False,False,False
429,2023-03-20,52.70000076293945,54.0,49.70000076293945,52.150001525878906,51.89143371582031,164662570,52.282500648498534,48.661499977111816,60.70686591709305,False,False,False,False
430,2023-03-27,51.95000076293945,54.09999847412109,51.20000076293945,53.20000076293945,52.93622970581055,65575190,52.772500610351564,48.705,60.95041475386605,False,False,False,False
431,2023-04-03,52.84999847412109,54.79999923706055,52.79999923706055,54.20000076293945,53.9312744140625,36515786,53.27500057220459,48.75600002288818,61.50713356290926,False,False,False,False
432,2023-04-10,54.79999923706055,55.84999847412109,54.29999923706055,55.59999847412109,55.3243293762207,43389622,53.75500049591064,48.824500007629396,57.62331612271286,False,False,False,False
433,2023-04-17,56.75,57.54999923706055,55.54999923706055,55.95000076293945,55.67259216308594,71272520,54.20750045776367,48.898500022888186,51.162792990023625,False,False,False,False
434,2023-04-24,55.95000076293945,57.09999847412109,55.0,56.150001525878906,55.8716049194336,54726156,54.65500049591064,48.952000045776366,47.933883602723206,False,False,False,False
435,2023-05-01,56.400001525878906,59.04999923706055,56.25,58.45000076293945,58.16020202636719,86300223,55.22750053405762,49.051000061035154,51.28866019924524,False,False,False,False
436,2023-05-08,59.09999847412109,59.84999847412109,57.900001525878906,58.75,58.45870971679688,79775137,55.77000045776367,49.162500076293945,58.07365286026749,False,False,False,False
437,2023-05-15,57.5,60.0,57.5,59.45000076293945,59.25508117675781,75398280,56.31500053405762,49.28500007629395,54.461541856394106,False,False,False,False
438,2023-05-22,59.45000076293945,60.0,57.84999847412109,58.34999847412109,58.158687591552734,59469217,56.6225004196167,49.40750007629394,50.43731116967974,False,False,False,False
439,2023-05-29,58.650001525878906,59.150001525878906,57.150001525878906,57.70000076293945,57.51081848144531,50289697,56.73250045776367,49.53600009918213,44.37690329079732,False,False,False,False
